shop_id,date,date_block_num,item_id,item_price,item_cnt_day,revenue,change,item_ct_norm,limit
15,2014-08-31,34040,17518480,1838979.1678571529,2172.0,2116476.0000000307,0.17333806406727478,0.16152005431817257,0.3450459006014562
15,2014-09-30,28215,14177902,1668065.086666667,2112.0,2391220.500000001,-0.025514216970382593,0.07059816943708198,0.3260525482747705
15,2014-10-31,27048,12842182,1629524.93619047,1643.0,1889002.99999997,-0.04780697036454437,-0.6401078973834428,0.17758784425451093
15,2014-11-30,34489,16375957,2143150.301086964,2290.0,3016962.0000001723,0.14160335802901594,0.3403330945843174,0.38239949351060465
15,2014-12-31,51667,22460279,3398576.95333333,2858.0,3975376.9999999898,0.09375252777316685,1.2010602714586416,0.5622032288698955
15,2015-01-31,32312,12328004,1629551.7149999999,1405.0,1782934.0,-0.06181070396268921,-1.0007647074117687,0.10224754669199114
15,2015-02-28,31334,11287675,1438525.3644588809,1421.0,1702557.000000087,-0.07639691307187188,-0.9765188714434779,0.10731244064577398
15,2015-03-31,30498,11049109,1358109.5,1380.0,1555433.0,-0.1923109677004154,-1.038648826112223,0.09433364988920545
15,2015-04-30,30106,10694993,1302361.367206027,1456.0,1878136.999999971,0.13588499731166645,-0.9234811052628418,0.11839189616967395
15,2015-05-31,29566,10254977,1385675.7041666629,1281.0,1879782.999999989,0.04194824688599783,-1.1886699361660227,0.0629946185501741
15,2015-06-30,31487,10578914,1435323.51,1218.0,1659678.0,-0.16271586951169761,-1.2841379152911678,0.043051598607154164
15,2015-07-31,33107,11318888,1189004.17,1318.0,1279701.0,-0.2606590926987875,-1.13260144048935,0.07470718581829693
15,2015-08-31,36284,11952882,1184266.426666663,1357.0,1354982.999999959,-0.35979288213051347,-1.0735022153166411,0.0870528648306426
15,2015-09-30,27803,8906916,1266893.37777778,1082.0,1572827.00000003,-0.3422492823225506,-1.4902275210216398,0.0
15,2015-10-31,34230,10842023,1610633.885000003,1222.0,1862065.500000006,-0.014260167929836183,-1.2780764562990952,0.044317822095599875
16,2013-01-31,3788,21383580,1436744.776666667,2274.0,1540688.000000001,,0.7318306795284885,0.5852798589687087
16,2013-02-28,4998,23662336,1544054.708333326,2676.0,1749184.999999948,,1.340413164792262,0.7624504186866461
16,2013-03-31,8108,27324674,1785499.173333333,3019.0,2041992.499999999,,1.8596763300795114,0.9136183340678713
16,2013-04-30,7574,20751492,1216351.858333333,2238.0,1381649.999999999,,0.6773307554750163,0.5694138386954606
16,2013-05-31,8184,19676398,1185779.450000003,2208.0,1303301.000000039,,0.6319141520971228,0.5561921551344204
16,2013-06-30,11980,25994546,1572127.08928571,2889.0,1821719.49999988,,1.662871048775306,0.8563243719700309
16,2013-07-31,15547,29750948,1720375.538888889,3176.0,1892123.000000001,,2.0973565544238206,0.9828118113706479
16,2013-08-31,12305,20514391,1249322.232,2263.0,1325757.99,,0.7151779249565942,0.5804319083296606
16,2013-09-30,11441,18149864,1346556.3404312162,2422.0,2026847.9999996286,,0.95588592285943,0.6505068312031732
16,2013-10-31,10827,15986159,1338245.7166666698,1946.0,1615124.00000001,,0.23527581593018584,0.4407227853680035
16,2013-11-30,12354,15001202,1204916.095134622,1845.0,1880462.000001022,,0.08237325122461095,0.3962097840458352
16,2013-12-31,24167,26565212,2658055.956666667,3215.0,3215659.000000001,,2.1563981388150824,1.0
16,2014-01-31,17715,11832521,1227947.213333333,1450.0,1345382.9999999981,-0.126764795987249,-0.5156120265843206,0.22212428382547378
16,2014-02-28,22577,14834533,1501867.561111118,1845.0,1754656.000000021,0.003127742348621237,0.08237325122461095,0.3962097840458352
16,2014-03-31,19630,12429927,1421890.9753968539,1564.0,1733496.0000000559,-0.15107621599978616,-0.34302893374832516,0.2723666813574262
16,2014-04-30,17137,10744169,1113452.850146516,1303.0,1283479.999999972,-0.0710527268121645,-0.7381533831359989,0.15733803437637725
16,2014-05-31,21150,12077448,1336266.293333333,1549.0,1695707.999999998,0.30108700906386704,-0.36573723543727193,0.2657558395769061
16,2014-06-30,23737,13783642,1340395.23333333,1573.0,1495332.99999998,-0.17916397118212854,-0.3294039527349571,0.27633318642573823
16,2014-07-31,22551,12413807,1207578.946666671,1480.0,1408278.300000013,-0.25571524684176855,-0.47019542320642704,0.2353459673865139
16,2014-08-31,27099,14010010,1441623.5716666689,1696.0,1672078.000000006,0.26122415449293734,-0.14319587888559362,0.33054208902600263
16,2014-09-30,22672,11502860,1458499.83666667,1518.0,1860009.00000001,-0.08231451001735167,-0.4126677255944286,0.25209343323049804
16,2014-10-31,22268,10871345,1253146.966666663,1297.0,1361145.999999989,-0.15724984583228246,-0.7472367038115776,0.15469369766416924
16,2014-11-30,27554,13025217,1744168.4600387572,1720.0,2271095.999999871,0.20773299327433198,-0.10686259618327879,0.34111943587483473
16,2014-12-31,46788,20055625,3092388.7800000072,2536.0,3560553.000000021,0.10725453165277161,1.1284690156954253,0.7007492287351256
16,2015-01-31,24358,9343644,1187107.166666667,1058.0,1236794.000000001,-0.0807123324733532,-1.1090556440554629,0.0493609519612164
16,2015-02-28,29574,11149266,1293167.07277778,1308.0,1477804.00000002,-0.1577813542939457,-0.7305839492396833,0.15954164830321726
16,2015-03-31,25792,9388515,1188801.500000003,1100.0,1357662.000000009,-0.21680696119289267,-1.045472399326412,0.06787130894667254
16,2015-04-30,24668,8683001,1110548.8038630201,1145.0,1490523.33999978,0.16131403683720238,-0.9773474942595716,0.0877038342882327
16,2015-05-31,28057,9873291,1159032.59923077,1219.0,1500022.00000001,-0.11540076475430212,-0.8653198725941008,0.12031732040546496
16,2015-06-30,26951,8700665,976039.241666663,1046.0,1096119.999999989,-0.266972640876645,-1.1272222854066203,0.044072278536800354
16,2015-07-31,30658,10612699,1113475.95333333,1174.0,1191849.99999999,-0.15368290486335057,-0.9334447776609411,0.1004847950639048
16,2015-08-31,32077,9798255,1133663.256666667,1180.0,1217406.000000001,-0.2719203290755596,-0.9243614569853624,0.10312913177611283
16,2015-09-30,23344,7476124,1110143.45666667,946.0,1405383.00000002,-0.2444213979609709,-1.278610963332932,0.0
16,2015-10-31,28149,8662124,1229064.241666667,1002.0,1340308.000000001,-0.015309158606048354,-1.1938333036941975,0.0246804759806082
17,2013-01-31,2176,2636938,221121.075,281.0,242726.0,,-0.806248350272543,0.13655030800821355
17,2013-02-28,2204,2537641,289655.875,283.0,316049.0,,-0.8028699371705876,0.1375770020533881
17,2013-03-31,1966,2214568,209282.765,256.0,231824.0,,-0.8484785140469862,0.12371663244353183
17,2013-04-30,1901,2120373,204803.0,243.0,250907.0,,-0.8704381992096966,0.11704312114989733
17,2013-05-31,2147,2430597,237562.5,284.0,263783.0,,-0.8011807306196099,0.13809034907597537
17,2013-06-30,4820,8853781,580546.89444444,910.0,665348.99999996,,0.25626257029244387,0.45944558521560575
17,2013-07-31,6254,9643686,627012.8,1005.0,667803.0,,0.4167371926353274,0.5082135523613963
17,2013-08-31,7751,10337318,764185.29333333,1139.0,822005.99999999,,0.6430908704663422,0.5770020533880903
17,2013-09-30,8715,10748809,940118.379661837,1283.0,1219582.999999981,,0.886336613807134,0.6509240246406571
17,2013-10-31,8678,10404354,826310.84285714,1118.0,996772.99999998,,0.60761753289581,0.5662217659137577
17,2013-11-30,9184,9024848,1038947.3333333,1130.0,1705723.9999992,,0.6278880115075426,0.5723819301848049
17,2013-12-31,17873,17115605,1805821.4833333,1963.0,2241122.9999999,,2.0349970684719847,1.0
17,2014-01-31,16279,11694574,1164918.25,1243.0,1179252.0,3.8583670476174783,0.8187683517680252,0.6303901437371663
17,2014-02-28,17707,11970487,1372053.676666667,1376.0,1621068.000000001,4.12916667985028,1.043432823048062,0.6986652977412731
17,2014-03-31,18159,11859102,1285848.58827839,1374.0,1594265.30000003,5.877050262268057,1.0400544099461067,0.6976386036960985
17,2014-04-30,18121,12036042,1064107.55,1297.0,1200815.0,3.7858967665310255,0.9099855055208221,0.6581108829568788
17,2014-05-31,17691,10562225,1065539.21382353,1339.0,1291744.00000001,3.8969948783659674,0.9809321806618865,0.6796714579055442
17,2014-06-30,14841,8467203,917824.753333333,939.0,988084.9999999991,0.4850627264789735,0.30524956027079775,0.47433264887063653
17,2014-07-31,20397,11190780,1009676.2600000001,1268.0,1110137.0,0.6623719869482467,0.8609985155424682,0.643223819301848
17,2014-08-31,20442,10528802,1273907.4190476239,1222.0,1360476.0000000321,0.6550682111809996,0.783295014197493,0.6196098562628337
17,2014-09-30,19928,10393172,1203878.833333333,1211.0,1374488.999999999,0.12701554547744645,0.764713742136738,0.6139630390143738
17,2014-10-31,16864,8456958,996193.673809517,929.0,1162596.999999979,0.1663608464515014,0.28835749476102057,0.46919917864476385
17,2014-11-30,22371,10755655,1454553.514898997,1325.0,1944961.000000121,0.14025539888108116,0.9572832889481984,0.6724845995893224
17,2014-12-31,34105,15140136,2160988.215,1731.0,2418777.0,0.07927008022322204,1.6431011486451534,0.8809034907597536
17,2015-01-31,5208,2040912,309756.0,231.0,389796.0,-0.6694548747850332,-0.8907086778214292,0.11088295687885011
17,2015-02-28,1488,717566,51368.0,68.0,58238.0,-0.9640743016332443,-1.1660493456307979,0.027207392197125257
17,2015-03-31,1776,653029,120391.0,75.0,123390.0,-0.922603847678302,-1.1542248997739537,0.030800821355236138
17,2015-04-30,1056,478941,45425.0,48.0,49621.0,-0.9586772317134613,-1.1998334766503522,0.016940451745379878
17,2015-05-31,1032,398102,37798.0,43.0,38598.0,-0.9701194663958186,-1.2082795094052408,0.014373716632443531
17,2015-06-30,1008,441758,39390.600000000006,47.0,49936.00000000001,-0.9494618377973555,-1.20152268320133,0.01642710472279261
17,2015-07-31,792,337264,24199.0,34.0,26198.0,-0.9764011108538856,-1.2234823683640403,0.009753593429158111
17,2015-08-31,696,297090,30946.0,29.0,30946.0,-0.9772535494929722,-1.2319284011189289,0.007186858316221766
17,2015-09-30,984,377426,31568.0,43.0,33466.0,-0.9756520423226377,-1.2082795094052408,0.014373716632443531
17,2015-10-31,528,230442,22637.33333333,15.0,23658.999999990003,-0.9796498700753654,-1.255577292832617,0.0
18,2013-01-31,4834,19767137,2126578.923333337,2469.0,2434895.000000011,,0.7614062387838125,0.5440962099125365
18,2013-02-28,5608,23853998,2453671.619305566,3331.0,3090081.0000000303,,1.9171001662930556,0.8582361516034985
18,2013-03-31,7428,24801087,2456761.1747294352,3365.0,3202566.6999999913,,1.9626843815312394,0.8706268221574344
18,2013-04-30,7477,19339415,1928079.1,2339.0,2239575.0000000102,,0.5871136511084046,0.4967201166180758
18,2013-05-31,9138,20456996,2068241.211666664,2649.0,2486795.000000012,,1.002734437103608,0.6096938775510204
18,2013-06-30,11381,20686731,2109755.310758969,2937.0,2928091.9999998733,,1.3888595544152809,0.7146501457725948
18,2013-07-31,13034,21722818,2166887.238809531,2814.0,2563231.000000074,,1.2239519522300875,0.6698250728862973
18,2013-08-31,12141,18372591,1870698.27166667,2463.0,2218010.0,,0.753361965506486,0.5419096209912536
18,2013-09-30,12640,17173823,2229669.87579028,2852.0,3851581.9999999497,,1.274899016319822,0.6836734693877551
18,2013-10-31,13005,16010088,1877561.027857143,2307.0,2592562.999999959,,0.5442108602959965,0.48505830903790087
18,2013-11-30,13389,15024264,1955896.392047578,2334.0,4148824.00000387,,0.5804100900439659,0.49489795918367346
18,2013-12-31,25779,24236671,3869773.985714253,3720.0,6031341.999999902,,2.4386372171063915,1.0
18,2014-01-31,20767,12138034,2040129.1706666658,1734.0,2363211.9999999953,-0.029439873177289164,-0.22401723768868592,0.2762390670553936
18,2014-02-28,20767,12178064,2000022.023976187,1786.0,2696329.9999999893,-0.12742416784545038,-0.15430020261852276,0.29518950437317787
18,2014-03-31,20229,11885718,1783765.576120541,1749.0,2599531.999999949,-0.188297311653195,-0.20390655449536962,0.2817055393586006
18,2014-04-30,18410,11042113,1434392.324599458,1527.0,1894855.9999999788,-0.15392161459206763,-0.5015446657564508,0.20080174927113703
18,2014-05-31,21137,12025275,1485270.925207374,1667.0,2241338.999999966,-0.09870375322455004,-0.3138449559521654,0.25182215743440234
18,2014-06-30,18921,9814715,1474358.25,1235.0,1700520.0,-0.41923955941272556,-0.8930326319196746,0.09438775510204081
18,2014-07-31,21553,10876212,1504232.796666667,1402.0,1761702.000000001,-0.3127026007410374,-0.6691336923674199,0.1552478134110787
18,2014-08-31,24581,12279765,1656584.879999999,1590.0,1965868.999999997,-0.11367892840880024,-0.41707979634452236,0.22376093294460642
18,2014-09-30,22888,11035725,1780343.816269846,1445.0,2276412.0000000224,-0.4089670166700197,-0.6114830672132465,0.17091836734693877
18,2014-10-31,17962,8404446,1362535.36666666,1074.0,1562394.9999999797,-0.3973550498097811,-1.108887298194603,0.03571428571428571
18,2014-11-30,22446,9344417,1899994.683585868,1494.0,2979942.0000001173,-0.28173815037771244,-0.5457881687817466,0.18877551020408162
18,2014-12-31,37905,15779249,2869208.742619043,2064.0,3605423.9999999693,-0.40221861071714593,0.21841779256427257,0.3965014577259475
18,2015-01-31,26268,9824606,1329151.5,1149.0,1434507.0,-0.3929842096265579,-1.0083338822280214,0.0630466472303207
18,2015-02-28,30349,10969768,1616687.494696973,1335.0,1943612.2900000392,-0.2791637930075151,-0.7589614106308994,0.13083090379008747
18,2015-03-31,30369,10590790,1332359.34333333,1278.0,1629445.99999999,-0.37317717189093186,-0.8353820067655013,0.11005830903790087
18,2015-04-30,28546,9363259,1423277.888658163,1498.0,2295287.000000259,0.21132529332059247,-0.5404253199301956,0.1902332361516035
18,2015-05-31,28869,9342483,1389635.01190476,1418.0,2176766.00000004,-0.028810010444616785,-0.6476822969612159,0.16107871720116618
18,2015-06-30,27836,9105863,1130072.360086582,1145.0,1399477.0000000221,-0.17702996730410572,-1.0136967310795724,0.06158892128279883
18,2015-07-31,26076,8195328,1101059.05,976.0,1190932.0,-0.32398782540974613,-1.2402770950576028,0.0
18,2015-08-31,32955,9523902,1195527.1733333298,1217.0,1440884.99999996,-0.26704933034705663,-0.9171654517516542,0.08782798833819241
18,2015-09-30,29412,8976840,1387261.9415873,1151.0,1872957.99999998,-0.17723241662758693,-1.0056524578022459,0.06377551020408163
18,2015-10-31,30308,8972343,1333301.96428571,1123.0,1617450.99999997,0.035238208007572304,-1.043192399763103,0.05357142857142857
19,2013-01-31,4830,22263573,1512466.7350000008,2508.0,1634702.550000003,,0.6079918441395264,0.48507731032002877
19,2013-02-28,6384,24937769,1694852.435119044,3022.0,2003060.999999976,,1.4375722211056703,0.6699029126213593
19,2013-03-31,7520,25377601,1621683.922849931,2886.0,1897115.500000012,,1.2180723548266905,0.6209996404171162
19,2013-04-30,7943,20567103,1346089.2366666668,2279.0,1515537.000000001,,0.23839280459624448,0.4027328299172959
19,2013-05-31,9009,20000511,1295486.81904762,2360.0,1521413.0000000042,,0.3691243426006368,0.431859043509529
19,2013-06-30,11162,21196330,1531990.64285714,2520.0,1905929.99999998,,0.6273594793994364,0.4893923049262855
19,2013-07-31,13510,25332876,1516202.7800000003,2711.0,1647487.0,,0.9356276739530034,0.5580726357425386
19,2013-08-31,14971,23663605,1544297.565,2764.0,1703304.49,,1.0211680630176059,0.5771305285868392
19,2013-09-30,15877,22805091,1719725.2738095128,2929.0,2593696.999999809,,1.2874730478413678,0.6364617044228694
19,2013-10-31,16295,21969963,1583297.86733211,2542.0,1921897.499999992,,0.6628668107092713,0.49730312837108953
19,2013-11-30,16473,19795539,1480849.495238096,2291.0,2315224.0000000084,,0.25776043985615443,0.4070478245235527
19,2013-12-31,31414,32332329,2899363.059523809,3940.0,3695109.499999999,,2.919196318488783,1.0
19,2014-01-31,26930,18538561,1637738.583333367,2130.0,1897833.000000101,0.16096533892364545,-0.002088666547637652,0.3491549802229414
19,2014-02-28,26777,17056488,1533690.882222222,2129.0,1759712.000000002,-0.12148856175622053,-0.0037026361526301494,0.34879539733908665
19,2014-03-31,25882,16788053,1623310.989047623,2004.0,1949464.4000000318,0.027593944596425134,-0.20544883677669235,0.3038475368572456
19,2014-04-30,25235,15468680,1441232.364011332,1915.0,1751779.0000000817,0.1558800609949349,-0.34909213162102465,0.27184466019417475
19,2014-05-31,27260,15827023,1333039.25666667,1937.0,1659977.73000003,0.0910763415325263,-0.3135848003111897,0.2797554836389788
19,2014-06-30,31403,18441662,1585969.6224595436,2136.0,1870100.9999999898,-0.018798696699244253,0.007595151082317333,0.35131247752606976
19,2014-07-31,29896,16300247,1472256.251190477,1874.0,1691321.9999999912,0.026607190223650417,-0.41526488542571705,0.2571017619561309
19,2014-08-31,33842,17986226,1560399.8783333371,2119.0,1790400.000000012,0.05113325920958038,-0.019842332202555126,0.3451995685005394
19,2014-09-30,28993,15257254,1692297.68205128,1798.0,2225402.00000004,-0.1419961545237536,-0.5379265754051469,0.2297734627831715
19,2014-10-31,32341,16278255,1562980.980000003,1867.0,1743124.000000009,-0.09301926871749598,-0.4265626726606645,0.2545846817691478
19,2014-11-30,37094,18093805,2052270.858205123,2181.0,2612318.000000049,0.12832192479001575,0.08022378330697973,0.36749370729953257
19,2014-12-31,59811,27462823,3308450.912857143,3205.0,3710469.000000001,0.0041567103762424,1.7329286588192971,0.7357065803667745
19,2015-01-31,34790,13335665,1512081.275,1493.0,1585409.0,-0.16462143929422896,-1.0301873049278587,0.12010068320747933
19,2015-02-28,40252,15699023,1627712.641666667,1718.0,1844681.000000001,0.0482857422123613,-0.6670441438045467,0.20100683207479325
19,2015-03-31,34109,13182355,1313796.165,1392.0,1449647.0,-0.25638703635728033,-1.1931982350321009,0.08378281193815175
19,2015-04-30,30672,11511950,1033581.710997737,1481.0,1532402.000000041,-0.12523097947859319,-1.0495549401877686,0.11578568860122258
19,2015-05-31,34121,12503350,1358499.1572463731,1452.0,1815589.3799999189,0.09374321545861102,-1.096360058732551,0.10535778496943546
19,2015-06-30,31766,11160355,1057857.98,1248.0,1234599.0,-0.33982228767322903,-1.4256098581510206,0.03200287666307084
19,2015-07-31,39343,14208114,1197625.528333333,1467.0,1265477.999999999,-0.25178174232936973,-1.0721505146576635,0.11075152822725638
19,2015-08-31,43335,14811637,1264289.820000003,1594.0,1365609.5000000189,-0.23726010947273815,-0.8671763748236163,0.15641855447680691
19,2015-09-30,30330,10843680,1070011.48571429,1159.0,1324420.00000003,-0.4048625821312256,-1.5692531529953528,0.0
19,2015-10-31,39749,13154917,1425825.0,1413.0,1576347.00000001,-0.09567707174016203,-1.1593048733272584,0.09133405249910104
20,2013-01-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-02-28,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-03-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-04-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-05-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-06-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-07-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-08-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-09-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-10-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-11-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2013-12-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-01-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-02-28,2772,2302070,152578.0,245.0,268065.0,inf,0.20488895115832045,0.21372719374456994
20,2014-03-31,4809,4084720,273903.836638871,736.0,788473.9999999603,inf,1.5964333574386305,0.6403127715030409
20,2014-04-30,6300,5213545,376440.0,1150.0,1288510.0,inf,2.769751858864391,1.0
20,2014-05-31,5943,4929482,341297.0,1131.0,1159509.0,inf,2.7159039083158656,0.9834926151172894
20,2014-06-30,21,20415,5999.0,-1.0,-5999.0,-inf,-0.49230030331205893,0.0
20,2014-07-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-08-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-09-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-10-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-11-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2014-12-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2015-01-31,3960,1918334,182028.05500000002,189.0,267357.0,inf,0.046179202173193434,0.16507384882710685
20,2015-02-28,6963,3422802,305937.86846319993,628.0,746751.999999961,1.7857124204948838,1.2903502701101712,0.5464813205907906
20,2015-03-31,8712,4274611,403079.96684537805,944.0,1127527.999999986,0.4300129110155094,2.1859267108119593,0.8210251954821894
20,2015-04-30,8316,3947922,348002.20010823203,850.0,959728.000000048,-0.2551644923205501,1.919521060729782,0.739357080799305
20,2015-05-31,0,0,0.0,0.0,0.0,-1.0,-0.48946620065161023,0.0008688097306689834
20,2015-06-30,0,0,0.0,0.0,0.0,-1.0,-0.48946620065161023,0.0008688097306689834
20,2015-07-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2015-08-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2015-09-30,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
20,2015-10-31,0,0,0.0,0.0,0.0,,-0.48946620065161023,0.0008688097306689834
21,2013-01-31,3631,15498871,769060.1,1564.0,826538.0,,-0.9038652535967668,0.0017605633802816902
21,2013-02-28,5209,18176517,1213906.91833333,1990.0,1391843.0,,0.016780620741880872,0.1892605633802817
21,2013-03-31,5961,19212897,1186853.57,2073.0,1389893.0,,0.19615528639941082,0.22579225352112675
21,2013-04-30,6878,18627353,1021728.333333337,1899.0,1171330.000000012,,-0.17988316931637485,0.14920774647887325
21,2013-05-31,7694,18015387,1034758.233333327,1938.0,1233878.999999981,,-0.09559868786283668,0.16637323943661972
21,2013-06-30,9025,18596514,1043941.4117521401,2067.0,1309875.0,,0.18318844309886648,0.22315140845070422
21,2013-07-31,10117,19010385,997455.525,1890.0,1104367.65,,-0.19933343426719136,0.14524647887323944
21,2013-08-31,12244,20766573,1125877.69833333,2179.0,1240174.999999989,,0.4252361847090274,0.27244718309859156
21,2013-09-30,12184,18132474,1219555.50000631,2163.0,1930432.9899997402,,0.3906579359075758,0.2654049295774648
21,2013-10-31,12179,16798555,1086864.3452381,1816.0,1285132.00000002,,-0.3592578349739048,0.11267605633802817
21,2013-11-30,14840,19307733,1279009.420952329,2138.0,1983882.9999991031,,0.3366294221553078,0.25440140845070425
21,2013-12-31,28679,31691249,2569779.2,3488.0,3047480.0,,3.2541691647777826,0.8485915492957746
21,2014-01-31,23421,17942048,1244682.735,1848.0,1344761.0,0.6269802477321067,-0.2901013373710017,0.1267605633802817
21,2014-02-28,21937,16011496,1287626.5283333333,1747.0,1462752.999999999,0.050946838113206064,-0.5083765329301646,0.08230633802816902
21,2014-03-31,26684,18364313,1634382.183519663,2039.0,2035561.699999989,0.46454561610137546,0.12267650769632626,0.2108274647887324
21,2014-04-30,26679,17931253,1537592.012857143,2038.0,1852222.000000003,0.5812981824080181,0.12051536714623554,0.21038732394366197
21,2014-05-31,28816,18492166,1404811.9019480578,2098.0,1839629.000000043,0.49093144465549016,0.2501838001516789,0.2367957746478873
21,2014-06-30,28744,17865090,1359878.7166666666,1873.0,1469082.0,0.12154365874606356,-0.23607282361873363,0.13776408450704225
21,2014-07-31,24782,14963560,1248000.9833333301,1686.0,1414496.49999999,0.2808202956687387,-0.6402061064856986,0.05545774647887324
21,2014-08-31,32162,19117959,1487731.6483333341,1962.0,1663125.000000022,0.3410405789505808,-0.04373131466065935,0.17693661971830985
21,2014-09-30,27844,15900595,1412303.3558823501,1803.0,1846056.99999995,-0.04370832369571221,-0.3873526621250842,0.10695422535211267
21,2014-10-31,31510,17497304,1626265.3869607877,1837.0,1783713.00000001,0.3879609254146517,-0.3138738834219996,0.12191901408450705
21,2014-11-30,37281,19292975,2233378.551587305,2354.0,2969862.000000021,0.4969945304241044,0.8034357809749038,0.3494718309859155
21,2014-12-31,68589,33822487,4011317.6509523448,3832.0,4785705.999999889,0.5703814299027029,3.9976015140089913,1.0
21,2015-01-31,34790,14687980,1445025.1732142828,1560.0,1675655.999999993,0.24606231144418453,-0.9125098157971298,0.0
21,2015-02-28,35809,14802167,1441425.765294113,1625.0,1741940.000000019,0.1908640761632485,-0.7720356800412328,0.028609154929577465
21,2015-03-31,40510,16387273,1771323.275000007,1693.0,2201773.000000021,0.08165377644904247,-0.6250781226350637,0.058538732394366196
21,2015-04-30,41695,16637823,1729676.639470792,1952.0,2395809.000000067,0.2934783195535217,-0.06534272016156657,0.17253521126760563
21,2015-05-31,37250,14697765,1537618.987364336,1684.0,2132871.999999808,0.15940333621602953,-0.6445283875858802,0.05457746478873239
21,2015-06-30,41210,16143479,1448869.075494506,1719.0,1702987.000000034,0.1592184779338621,-0.5688884683327049,0.06998239436619719
21,2015-07-31,41582,16086455,1284955.1041666663,1619.0,1366760.9999999981,-0.033747344019580246,-0.7850025233417771,0.02596830985915493
21,2015-08-31,44777,16387465,1557435.10916667,1732.0,1783346.0,0.07228620819239476,-0.5407936411815255,0.07570422535211267
21,2015-09-30,40391,14215645,1547175.01465201,1647.0,2008982.0,0.08825567141212567,-0.7244905879392368,0.03829225352112676
21,2015-10-31,46410,16872182,1667826.831666669,1843.0,2018785.000000016,0.1317880174669382,-0.3009070401214553,0.12455985915492958
22,2013-01-31,3609,17340098,1275468.641190474,2191.0,1612625.9999999818,,0.9581178050485981,0.6715328467153284
22,2013-02-28,4404,14717286,1267866.2664502247,2145.0,1813797.0000000203,,0.8580379114336908,0.6435523114355232
22,2013-03-31,5918,17506967,1419470.748644348,2509.0,2022904.999999978,,1.6499744609081748,0.864963503649635
22,2013-04-30,6226,15581975,1184679.9899816853,2134.0,1589097.9999999101,,0.8341057629605608,0.6368613138686131
22,2013-05-31,7368,15523489,1277533.7748790288,2380.0,1841635.29999996,,1.3693156288141957,0.7864963503649635
22,2013-06-30,7978,14910321,1213772.8621825282,2199.0,1715221.6999998891,,0.9755230039381473,0.6763990267639902
22,2013-07-31,8546,14417189,1071388.665630344,1854.0,1291079.490000029,,0.22492380182634242,0.46654501216545013
22,2013-08-31,10639,15565362,1230401.3444444502,2167.0,1505353.000000028,,0.9059022083799508,0.656934306569343
22,2013-09-30,10782,14198761,1291670.597462469,2177.0,2148650.3999996097,,0.9276587069918872,0.6630170316301703
22,2013-10-31,11420,14402829,1262629.5967948765,2044.0,1741499.700000029,,0.6382972754531335,0.5821167883211679
22,2013-11-30,12599,14727155,1413636.5280978228,2367.0,3126780.0000022394,,1.3410321806186782,0.7785888077858881
22,2013-12-31,18812,19077188,1996961.5011824395,2731.0,3212861.800000007,,2.1329687300931623,1.0
22,2014-01-31,18365,12494603,1097366.7841269844,1645.0,1350911.000000001,-0.16229119461051963,-0.22978701916312774,0.33941605839416056
22,2014-02-28,20126,12877716,1280232.521962475,1805.0,1783173.1899999613,-0.016883813348494137,0.11831695862785421,0.4367396593673966
22,2014-03-31,21445,13167293,1531071.2598497518,1990.0,2243602.999999834,0.10909953754618161,0.520812182948677,0.5492700729927007
22,2014-04-30,20657,12716949,1122868.3364661685,1708.0,1462625.000000011,-0.07958791717056238,-0.09272107790792859,0.3777372262773723
